cust_id,acct_amount,acct_cur,inv_amount,account_opened,last_transaction
8C35540A,44244.71,dollar,35500.5,03/05/2018,30/09/2019
D5536652,86506.85,dollar,81921.86,21/01/2018,14/01/2019
A631984D,77799.33,dollar,46412.27,26/01/2018,06/10/2019
93F2F951,93875.24,euro,76563.35,21/08/2017,10/07/2019
DE0A0882,99998.35,euro,18669.01,05/06/2017,15/01/2019
CEC1CAE5,92169.14,dollar,77896.86,26/11/2017,08/10/2018
4C7F8638,21942.37,dollar,11715.24,14/07/2018,02/02/2019
A81D31B3,74010.15,dollar,48787.47,02/06/2018,12/09/2018
93A17007,40651.36,dollar,9387.87,28/05/2017,08/03/2019
E961CA44,27907.16,dollar,10967.69,23/10/2017,11/07/2019
