cust_id,age,acct_amount,inv_amount,account_opened,last_transaction,,,,,
8C35540A,54,44244.71,35500.5,03/05/2018,30/09/2019,,,,,
D5536652,36,86506.85,81921.86,21/01/2018,14/01/2019,,,,,
A631984D,49,77799.33,46412.27,26/01/2018,06/10/2019,,,,,
93F2F951,56,93875.24,76563.35,21/08/2017,10/07/2019,,,,,
DE0A0882,21,99998.35,NaN,05/06/2017,15/01/2019,,,,,
CEC1CAE5,32,92169.14,77896.86,26/11/2017,08/10/2018,,,,,
4C7F8638,23,21942.37,NaN,14/07/2018,02/02/2019,,,,,
A81D31B3,24,74010.15,NaN,02/06/2018,12/09/2018,,,,,
93A17007,36,40651.36,9387.87,28/05/2017,08/03/2019,,,,,
E961CA44,57,27907.16,10967.69,23/10/2017,11/07/2019,,,,,
